,KLADNO,,
rank,lastName,firstName,position
5,JÁGR,JAROMÍR,C
4,PATERA,PAVEL,C
4,Voracek,Jakub,RW
3,KABERLE,"FRANTIŠEK, Jr",D
3,Pivonka,Michal,C
3,Plekanec,Tomas,C
2,HOREŠOVSKÝ,JOSEF,D
2,PROŠEK,BOHUMIL,LW
,,,
,PRAGUE,,
rank,lastName,firstName,position
5,KLAPÁČ,JAN,RW
4,MALEČEK,JOSEF,C
4,JIRKOVSKÝ,JAROSLAV,C
3,KUČERA,FRANTIŠEK,D
3,DROBNÝ,JAROSLAV,C
3,ŠŤOVÍK,VILIBALD,D
2,CHAROUZD,MILOSLAV,LW
2,TOŽIČKA,JIŘÍ,RW
,,,
,MLADA/MOST,,
rank,lastName,firstName,position
5,Vrbata,Radim,RW
4,Havlat,Martin,RW
4,REICHEL,ROBERT,C
3,Zidlicky,Marek,D
3,HLINKA,IVAN,C
3,RUČINSKÝ,MARTIN,LW
2,HRDINA,JIŘÍ,C
2,KADLEC,ARNOLD,D
,,,
,BRNO,,
rank,lastName,firstName,position
5,SVOBODA,RADOSLAV,D
4,NOVÁK,EDUARD,RW
4,KOBRANOV,VLADIMÍR,RW
3,FARDA,RICHARD,C
3,POUZAR,JAROSLAV,LW
3,PALOUŠ,JAN,C
2,MEIXNER,JAROMÍR,D
2,POTSCH,RUDOLF,D
